episode_id,step,behaviour_policy,sim_id,wind_speed_id,wave_hs_id,wave_tp_id,wind_seed_id,wind_speed_setpoint,damage_weight,true_wind_speed,true_turbulence_std,true_wind_direction,true_wave_hs,true_wave_tp,true_thrust,true_power,true_tower_damage_rate,true_turbulence_intensity,prev_pitch_offset_deg,prev_yaw_setpoint_deg,prev_ipc_level,nacelle_yaw_deg,yaw_error_deg,inflow_direction_deg,vane_bias_deg,cumulative_damage_fraction,step_fraction,action_pitch_offset_deg,action_yaw_setpoint_deg,action_ipc_level,action_requested_pitch_offset_deg,action_requested_yaw_setpoint_deg,action_requested_ipc_level,reward,reward_fatigue_relief,reward_severity,reward_fatigue_term,reward_power_loss_fraction,reward_duty_total,duty_pitch_travel,duty_yaw_engagement,duty_yaw_seconds,duty_ipc,damage_controlled,damage_baseline,damage_ratio,del_ratio,damage_controlled_base_section,damage_controlled_top_section,damage_controlled_max_section_id,damage_baseline_base_section,damage_baseline_top_section,controllable_share_max_section,controllable_share_mean,ct_ratio,cp_ratio,power_baseline_w,thrust_baseline_n,gain_thrust_turbulence,gain_rotor_cyclic,next_true_wind_speed,next_true_turbulence_std,next_true_wind_direction,next_true_wave_hs,next_true_wave_tp,next_true_thrust,next_true_power,next_true_tower_damage_rate,done,tower,step_seconds,meas_wind_speed,valid_wind_speed,meas_turbulence_std,valid_turbulence_std,meas_wind_direction,valid_wind_direction,meas_wave_hs,valid_wave_hs,meas_wave_tp,valid_wave_tp,meas_tower_damage_rate,valid_tower_damage_rate,meas_thrust,valid_thrust,meas_power,valid_power,sensor_health
0,27,random,32,1,5,4,1,3.5,184.44374,3.3512058,1.383558,3.081511,1.5742481,9.70291,272859.53,663883.5,8.415632e-09,0.41285378,0.6671492,0.0,0.0,2.1314917,2.4154162,4.546908,-1.4653971,0.0014797995,0.7714286,4.238248,8.399497,0.5,4.238248,8.399497,0.5257245,-0.013540766,0.019094437,0.15797757,0.0060329856,0.0030020094,0.33143485,0.44638735,0.028082572,16.849543,0.5,8.415632e-09,8.91672e-09,0.94380355,0.9809056,8.415632e-09,2.2493196e-09,1,8.91672e-09,2.2555882e-09,0.10322015,0.067506075,0.74844766,0.90951955,729927.7,364567.28,0.74844766,0.67639774,3.2005703,1.1123898,0.009228001,1.5742481,9.097894,199712.12,487721.88,5.029135e-09,0,opt1,600.0,3.3,1,1.0,1,2.0,1,1.45,1,8.2,1,8.875881e-09,1,257190.84,1,660000.0,1,1.0
0,28,random,80,1,5,3,2,3.5,184.44374,3.2005703,1.1123898,0.009228001,1.5742481,9.097894,199712.12,487721.88,5.029135e-09,0.34755984,4.238248,8.399497,0.5,2.1314917,-0.65686667,1.4746251,-1.4653971,0.0015033683,0.8,6.407683,-6.6005025,0.90761817,6.407683,-16.868683,0.90761817,-0.024551691,0.011095604,0.13198882,0.0029289913,0.0063670687,0.42227226,0.27117938,0.05015045,30.090271,0.90761817,5.029135e-09,5.2003233e-09,0.9670812,0.9889044,5.029135e-09,3.39904e-10,1,5.2003233e-09,3.4082265e-10,0.044998128,0.030729396,0.60428965,0.7768778,627797.4,330490.75,0.60428965,0.44731244,3.6300926,0.87201977,7.527288,1.5742481,8.466643,365252.75,897561.3,4.8435e-09,0,opt1,600.0,3.7,1,1.15,1,-4.0,1,1.3,1,11.4,1,5.5241745e-09,1,200886.77,1,490000.0,1,1.0
0,29,random,226,1,5,2,5,3.5,184.44374,3.6300926,0.87201977,7.527288,1.5742481,8.466643,365252.75,897561.3,4.8435e-09,0.2402197,6.407683,-6.6005025,0.90761817,2.1314917,6.861193,8.992685,-1.4653971,0.0015174528,0.82857144,2.407683,0.0,0.40761817,0.0,0.0,0.0,-0.015066791,0.0039897463,0.12941453,0.0010326622,0.00097503094,0.30248845,0.5,0.0,0.0,0.40761817,4.8435e-09,4.9019384e-09,0.9880785,0.99601024,4.8435e-09,1.11616e-09,1,4.9019384e-09,1.1183321e-09,0.038932756,0.030540703,0.8540795,0.976659,919012.0,427656.66,0.8540795,0.88397056,3.2005703,1.1123898,9.29785,1.8414528,8.769733,188798.47,462626.6,4.566252e-09,0,opt1,600.0,4.3,1,1.15,1,6.0,1,1.3,0,8.8,1,5.000319e-09,1,378622.6,1,890000.0,1,0.875
0,30,random,86,1,6,2,2,3.5,184.44374,3.2005703,1.1123898,9.29785,1.8414528,8.769733,188798.47,462626.6,4.566252e-09,0.34755984,2.407683,0.0,0.40761817,24.29785,-13.534603,10.7632475,-1.4653971,0.0015310175,0.85714287,6.407683,-15.0,0.71102417,6.4854603,-23.326836,0.71102417,-0.027654003,0.005848781,0.12713386,0.0014871564,0.007507763,0.43266794,0.5,0.05015045,30.090271,0.71102417,4.566252e-09,4.6473194e-09,0.9825561,0.99415123,4.566252e-09,3.31938e-10,1,4.6473194e-09,3.324116e-10,0.024921147,0.017040439,0.571267,0.7369043,627797.4,330490.75,0.571267,0.6071771,4.2877717,0.82387424,13.63041,1.9384179,8.875121,446066.12,1367494.6,1.376823e-08,0,opt1,600.0,3.6,1,0.8,1,9.0,1,1.05,1,7.5,1,4.3361625e-09,1,186639.33,1,470000.0,1,1.0
0,31,random,478,2,6,2,4,4.5,232.33914,4.2877717,0.82387424,13.63041,1.9384179,8.875121,446066.12,1367494.6,1.376823e-08,0.19214508,6.407683,-15.0,0.71102417,13.63041,1.4653971,15.095807,-1.4653971,0.0015438057,0.8857143,4.3390403,0.0,0.8111447,4.3390403,4.217043,0.8111447,-0.019476151,0.012841198,0.19976477,0.0051304377,0.0056692734,0.3787463,0.25858036,0.05015045,30.090271,0.8111447,1.376823e-08,1.431255e-08,0.96196896,0.9871588,1.376823e-08,5.2452163e-09,1,1.431255e-08,5.2840976e-09,0.053550065,0.0443022,0.7473853,0.91641706,1492218.6,596835.5,0.7473853,0.5872071,3.2005703,1.1123898,11.075055,1.8414528,9.4039345,222744.9,521335.84,9.865019e-09,0,opt1,600.0,4.2,1,1.35,1,18.0,1,1.55,1,9.3,1,1.4644682e-08,1,436239.44,1,1370000.0,1,1.0
0,32,random,87,1,6,3,2,3.5,184.44374,3.2005703,1.1123898,11.075055,1.8414528,9.4039345,222744.9,521335.84,9.865019e-09,0.34755984,4.3390403,0.0,0.8111447,-3.924945,16.465397,12.540452,-1.4653971,0.0015823649,0.9142857,4.491627,15.0,0.31114468,4.491627,17.658113,0.11331061,-0.0100660315,0.005519497,0.16429718,0.0018136756,0.00483916,0.14081094,0.019073399,0.05015045,30.090271,0.31114468,9.865019e-09,1.0030189e-08,0.9835327,0.9944805,9.865019e-09,3.7525744e-10,1,1.0030189e-08,3.7549525e-10,0.032061674,0.0217689,0.67398226,0.83042055,627797.4,330490.75,0.67398226,0.8708697,4.0060463,0.7696029,16.449713,1.9384179,9.509885,498886.16,1173556.2,1.17731425e-08,0,opt1,600.0,3.3,1,0.85,1,10.0,1,2.05,1,9.6,1,9.115723e-09,1,203104.73,1,520000.0,1,1.0
0,33,random,430,2,6,3,3,4.5,232.33914,4.0060463,0.7696029,16.449713,1.9384179,9.509885,498886.16,1173556.2,1.17731425e-08,0.19211033,4.491627,15.0,0.31114468,16.449713,1.4653971,17.91511,-1.4653971,0.0016099928,0.94285715,0.4916274,0.0,0.0,0.0,0.0,0.0,-0.009115283,-1.3988129e-05,0.18717073,-5.2363366e-06,0.0001375345,0.17945026,0.5,0.05015045,30.090271,0.0,1.17731425e-08,1.1772649e-08,1.000042,1.000014,1.17731425e-08,2.5187588e-09,1,1.1772649e-08,2.5183244e-09,0.044602204,0.036089208,0.9722357,0.99742836,1176582.0,513132.97,0.9722357,1.0095304,6.1910534,1.1919358,17.405783,2.5067868,10.691081,849997.9,3729920.8,1.2730544e-07,0,opt1,600.0,3.7,1,0.85,1,20.0,1,1.6,1,9.9,1,1.1703386e-08,1,490683.62,1,1170000.0,1,1.0
0,34,random,732,3,7,4,3,5.5,273.8455,6.1910534,1.1919358,17.405783,2.5067868,10.691081,849997.9,3729920.8,1.2730544e-07,0.19252552,0.4916274,0.0,0.0,2.4057817,16.465397,18.87118,-1.4653971,0.0016429645,0.9714286,4.491627,15.0,0.42448747,7.0730886,15.991009,0.42448747,-4.5088986e-05,0.05139052,0.4608955,0.04737132,0.030790871,0.33251074,0.5,0.05015045,30.090271,0.42448747,1.2730544e-07,1.4913672e-07,0.8536157,0.9486095,1.2730544e-07,1.1685849e-08,1,1.4913672e-07,1.1875262e-08,0.30906624,0.24946912,0.67787874,0.8463013,4407320.0,1253908.5,0.67787874,0.84305495,6.1910534,1.1919358,21.026817,2.0580757,9.637345,1219118.6,4401394.0,1.255771e-07,0,opt1,600.0,6.6,1,0.95,1,18.0,1,1.75,1,9.3,1,1.3031833e-07,1,829181.1,1,3720000.0,1,1.0
0,35,random,724,3,6,3,3,5.5,273.8455,6.1910534,1.1919358,21.026817,2.0580757,9.637345,1219118.6,4401394.0,1.255771e-07,0.19252552,4.491627,15.0,0.42448747,21.026817,1.4653971,22.492216,-1.4653971,0.001999495,1.0,0.4916274,0.0,0.6542171,0.15508004,-19.583395,0.6542171,0.02348616,0.047366504,0.45686224,0.043279935,0.0002693729,0.39048803,0.5,0.05015045,30.090271,0.6542171,1.255771e-07,1.4525561e-07,0.86452496,0.9526335,1.255771e-07,1.2972674e-08,1,1.4525561e-07,1.3399912e-08,0.3726993,0.31422114,0.9722548,0.9986554,4407320.0,1253908.5,0.9722548,0.8114108,6.1910534,1.1919358,21.026817,2.0580757,9.637345,1219118.6,4401394.0,1.255771e-07,1,opt1,600.0,6.0,1,1.1,1,18.0,1,2.65,1,11.3,1,1.3325617e-07,1,1212046.1,1,4400000.0,1,1.0
1,0,yaw_seeker,3530,13,1,2,1,15.5,211.51712,15.653829,2.026542,-14.051577,2.4387567,9.3876505,1644151.0,20817530.0,2.3185225e-06,0.12945983,0.0,0.0,0.0,-0.26547536,-13.823167,-14.088642,0.037066136,0.0,0.0,0.0,-13.7861,0.15173326,0.0,-13.7861,0.15173326,-0.11507411,-0.028318057,1.0263542,-0.05812871,0.053754672,0.06381459,0.0,0.046091944,27.655167,0.15173326,2.3185225e-06,2.132205e-06,1.0873827,1.028318,4.233501e-07,2.3185225e-06,30,3.2497545e-07,2.132205e-06,0.4132327,0.37041825,0.9429143,0.9462457,22000132.0,1743690.8,0.9429143,1.2225406,15.653829,2.026542,-15.069802,2.853244,10.410691,1402455.4,17927498.0,2.2012646e-06,0,opt1,600.0,16.7,1,2.4,1,-16.0,1,1.9,1,9.7,1,2.5061117e-06,1,1533859.5,1,20970000.0,1,1.0
1,1,yaw_seeker,3538,13,2,3,1,15.5,211.51712,15.653829,2.026542,-15.069802,2.853244,10.410691,1402455.4,17927498.0,2.2012646e-06,0.12945983,0.0,-13.7861,0.15173326,11.148759,-26.255627,-15.106869,0.037066136,0.006493236,0.028571429,0.0,-26.218561,0.43941867,0.0,-26.218561,0.43941867,-0.21963368,-0.013065297,1.0239394,-0.026756143,0.18511972,0.15515642,0.0,0.041566234,24.93974,0.43941867,2.2012646e-06,2.1171904e-06,1.0397103,1.0130653,3.4919313e-07,2.2012646e-06,30,2.9600955e-07,2.1171904e-06,0.38454312,0.3271156,0.8043028,0.8148814,22000132.0,1743690.8,0.8043028,1.1616261,14.345663,1.9299868,-19.490023,2.5949306,10.171661,1853295.9,21211354.0,1.1021491e-06,0,opt1,600.0,15.9,1,2.4,1,-14.0,1,1.9,1,9.7,1,2.3036132e-06,1,1428357.6,1,17860000.0,1,1.0
1,2,yaw_seeker,3440,12,2,3,5,14.5,244.8193,14.345663,1.9299868,-19.490023,2.5949306,10.171661,1853295.9,21211354.0,1.1021491e-06,0.13453452,0.0,-26.218561,0.43941867,-8.2714615,-11.255628,-19.52709,0.037066136,0.01265808,0.057142857,0.0,-11.218561,0.104317404,0.0,0.81028,0.104317404,-0.08661011,-0.028705096,0.8407048,-0.04826502,0.035853673,0.04982834,0.0,0.05015045,30.090271,0.104317404,1.1021491e-06,1.0124362e-06,1.0886109,1.0287051,9.0417166e-07,1.1021491e-06,30,6.7609506e-07,1.0124362e-06,0.5136805,0.44979775,0.9619022,0.96414655,22000136.0,1926698.9,0.9619022,1.2046114,13.207622,2.3709216,-19.335264,2.3551035,9.939874,2061101.2,21232650.0,9.856125e-07,0,opt1,600.0,15.1,1,2.2,1,-22.0,1,3.05,1,11.5,1,1.0245816e-06,1,1796757.4,1,21460000.0,1,1.0
1,3,yaw_seeker,3097,11,2,3,4,13.5,276.449,13.207622,2.3709216,-19.335264,2.3551035,9.939874,2061101.2,21232650.0,9.856125e-07,0.17951162,0.0,-11.218561,0.104317404,-8.2714615,-11.100868,-19.37233,0.037066136,0.01574475,0.08571429,0.0,-12.65292,0.13404748,0.0,-12.65292,0.13404748,-0.20081717,-0.10420971,0.7857685,-0.16376941,0.03488569,0.04324112,0.0,0.0,0.0,0.13404748,9.856125e-07,7.3206814e-07,1.3463398,1.1042097,9.856125e-07,5.474918e-07,1,7.3206814e-07,4.8196665e-07,0.6738121,0.6019725,0.96292955,0.96511453,22000134.0,2140448.8,0.96292955,1.1911217,12.828347,2.1972082,-20.150848,2.3551035,9.305191,1749413.9,17503168.0,1.2167843e-06,0,opt1,600.0,12.7,1,1.65,1,-19.0,1,2.4,1,9.8,1,1.0010546e-06,1,2185552.2,1,21360000.0,1,1.0
1,4,yaw_seeker,2949,11,2,2,1,13.5,276.449,12.828347,2.1972082,-20.150848,2.3551035,9.305191,1749413.9,17503168.0,1.2167843e-06,0.17127758,0.0,-12.65292,0.13404748,7.5020714,-27.689985,-20.187914,0.037066136,0.018505048,0.114285715,0.0,-27.65292,0.29511407,0.0,-30.0,0.29511407,-0.3820291,-0.10183563,0.844757,-0.17205273,0.20440759,0.11137565,0.0,0.05015045,30.090271,0.29511407,1.2167843e-06,9.096266e-07,1.3376745,1.1018356,1.2167843e-06,9.927742e-07,1,9.096266e-07,8.494724e-07,0.6456841,0.58461094,0.7840657,0.7955937,22000136.0,2231208.2,0.7840657,1.2127815,13.207622,2.3709216,-18.448933,1.9773852,8.916856,2037156.1,21000696.0,1.0454331e-06,0,opt1,600.0,12.4,1,2.5,1,-15.0,1,2.35,1,10.8,1,1.1898039e-06,1,1880970.4,1,17280000.0,1,1.0
1,5,yaw_seeker,3089,11,1,2,4,13.5,276.449,13.207622,2.3709216,-18.448933,1.9773852,8.916856,2037156.1,21000696.0,1.0454331e-06,0.17951162,0.0,-27.65292,0.29511407,-5.796012,-12.689986,-18.485998,0.037066136,0.021912765,0.14285715,0.0,-12.65292,0.11429623,0.0,-2.8001761,0.11429623,-0.2459929,-0.1259127,0.78590757,-0.19791147,0.045429066,0.053047314,0.0,0.05015045,30.090271,0.11429623,1.0454331e-06,7.324569e-07,1.4272963,1.1259127,1.0454331e-06,5.407626e-07,1,7.324569e-07,4.3689099e-07,0.70605236,0.64919394,0.9517426,0.9545712,22000134.0,2140448.8,0.9517426,1.2219671,14.560211,2.2948663,-20.131037,2.1988602,9.147912,1776765.5,20723578.0,2.473192e-06,0,opt1,600.0,12.5,1,1.85,1,-13.0,1,2.5,1,8.6,1,9.538068e-07,1,1975953.1,1,21050000.0,1,1.0
1,6,yaw_seeker,3481,12,1,2,6,14.5,244.8193,14.560211,2.2948663,-20.131037,2.1988602,9.147912,1776765.5,20723578.0,2.473192e-06,0.15761216,0.0,-12.65292,0.11429623,-5.796012,-14.37209,-20.168102,0.037066136,0.024840597,0.17142858,0.0,-20.915827,0.2806348,0.0,-20.915827,0.2806348,-0.13976118,-0.035088487,1.0938625,-0.076763965,0.058025274,0.09943893,0.0,0.027625903,16.575542,0.2806348,2.473192e-06,2.2301053e-06,1.1090022,1.0350885,8.505398e-07,2.473192e-06,30,6.657461e-07,2.2301053e-06,0.54989535,0.49644303,0.9383878,0.94197506,22000134.0,1893423.5,0.9383878,1.1793567,13.81477,2.1167414,-17.745735,2.3551035,9.305191,1512177.5,16775590.0,1.501395e-06,0,opt1,600.0,14.1,1,2.5,1,-28.0,1,1.75,1,8.4,1,2.3620025e-06,1,1885127.9,1,20800000.0,1,1.0
1,7,yaw_seeker,2998,11,2,2,2,13.5,276.449,13.81477,2.1167414,-17.745735,2.3551035,9.305191,1512177.5,16775590.0,1.501395e-06,0.15322308,0.0,-20.915827,0.2806348,12.254265,-30.037066,-17.782803,0.037066136,0.031767,0.2,0.0,-30.0,0.42919818,0.0,-30.0,0.42919818,-0.29744548,-0.027032172,0.9720569,-0.052553624,0.23747943,0.14824834,0.0,0.03037169,18.223013,0.42919818,1.501395e-06,1.3859349e-06,1.0833085,1.0270321,5.836391e-07,1.501395e-06,30,4.924661e-07,1.3859349e-06,0.5572445,0.50321114,0.74943954,0.76252204,22000138.0,2017744.4,0.74943954,1.1431973,13.207622,2.3709216,-15.685385,2.3551035,9.305191,1996372.6,20605252.0,9.2118154e-07,0,opt1,600.0,14.0,1,1.8,1,-17.0,1,2.15,1,9.1,1,1.4103276e-06,1,1509957.9,1,16730000.0,1,1.0
1,8,yaw_seeker,3096,11,2,2,4,13.5,276.449,13.207622,2.3709216,-15.685385,2.3551035,9.305191,1996372.6,20605252.0,9.2118154e-07,0.17951162,0.0,-30.0,0.42919818,-0.68538463,-15.037066,-15.722451,0.037066136,0.035971794,0.22857143,0.0,-15.0,0.42921096,0.0,5.387379,0.42921096,-0.16482395,-0.058447607,0.8014747,-0.093688555,0.06340376,0.15463272,0.0,0.05015045,30.090271,0.42921096,9.2118154e-07,7.768499e-07,1.1857909,1.0584476,9.2118154e-07,5.159911e-07,1,7.768499e-07,4.7536724e-07,0.62461317,0.56015044,0.9326889,0.93659663,22000134.0,2140448.8,0.9326889,1.1288261,13.81477,2.1167414,-15.073782,2.3551035,9.305191,2006756.0,21887496.0,1.4107565e-06,0,opt1,600.0,13.3,1,1.95,1,-14.0,1,2.2,1,9.4,1,8.376699e-07,1,1959678.2,1,20720000.0,1,1.0
1,9,yaw_seeker,2998,11,2,2,2,13.5,276.449,13.81477,2.1167414,-15.073782,2.3551035,9.305191,2006756.0,21887496.0,1.4107565e-06,0.15322308,0.0,-15.0,0.42921096,-10.878773,-4.232075,-15.110847,0.037066136,0.038551647,0.25714287,0.0,-4.1950088,0.21251778,0.0,-4.1950088,0.21251778,-0.020667925,-0.0059345905,0.9720569,-0.01153752,0.0051200376,0.080207355,0.0,0.03612501,21.675007,0.21251778,1.4107565e-06,1.3859349e-06,1.0179096,1.0059346,5.164786e-07,1.4107565e-06,30,4.924661e-07,1.3859349e-06,0.5572445,0.50321114,0.9945541,0.99488,22000138.0,2017744.4,0.9945541,1.0342189,13.075455,1.8338362,-7.289353,2.3551035,9.305191,2073065.5,21101054.0,1.9530146e-06,0,opt1,600.0,13.8,1,2.2,1,-18.0,1,2.3,1,8.9,1,1.4439917e-06,1,1974216.6,1,21910000.0,1,1.0
1,10,yaw_seeker,3047,11,2,2,3,13.5,276.449,13.075455,1.8338362,-7.289353,2.3551035,9.305191,2073065.5,21101054.0,1.9530146e-06,0.14025028,0.0,-4.1950088,0.21251778,4.700441,-12.02686,-7.3264194,0.037066136,0.0425026,0.2857143,0.0,-11.989794,0.11739741,0.0,-11.989794,0.11739741,-0.27465025,-0.119057715,0.97385305,-0.23188944,0.040867306,0.037870135,0.0,0.0,0.0,0.11739741,1.9530146e-06,1.3936317e-06,1.401385,1.1190578,1.9530146e-06,9.608942e-07,1,1.3936317e-06,8.3111917e-07,0.5989344,0.54847276,0.95658183,0.95913297,22000134.0,2167159.5,0.95658183,1.2113465,12.919098,1.9876263,-6.722605,2.1345084,9.716999,2201354.0,21962114.0,1.4557957e-06,0,opt1,600.0,13.1,1,2.1,1,-11.0,1,2.4,1,9.2,1,2.0051311e-06,1,2092377.6,1,21000000.0,1,1.0
1,11,yaw_seeker,2852,10,2,3,5,12.5,304.48264,12.919098,1.9876263,-6.722605,2.1345084,9.716999,2201354.0,21962114.0,1.4557957e-06,0.15385179,0.0,-11.989794,0.11739741,-4.30227,-2.4574015,-6.759671,0.037066136,0.0479722,0.31428573,0.0,-2.4203353,0.42504123,0.0,-2.4203353,0.42504123,0.028871475,0.018265236,1.0394396,0.037971217,0.0017282044,0.14743078,0.0,0.03199418,19.196507,0.42504123,1.4557957e-06,1.5385723e-06,0.94619906,0.98173475,7.797191e-07,1.4557957e-06,30,8.912823e-07,1.5385723e-06,0.7197185,0.6610645,0.9981616,0.9982718,22000134.0,2205408.5,0.9981616,0.9268944,12.565131,1.9678675,-10.491151,1.7754018,9.330291,2278915.8,21756826.0,1.323827e-06,0,opt1,600.0,13.0,1,2.05,1,-8.0,1,2.05,1,9.7,1,1.3790898e-06,1,2276612.8,1,21940000.0,1,1.0
1,12,yaw_seeker,2649,10,1,3,1,12.5,304.48264,12.565131,1.9678675,-10.491151,1.7754018,9.330291,2278915.8,21756826.0,1.323827e-06,0.15661336,0.0,-2.4203353,0.42504123,-4.30227,-6.2259474,-10.528217,0.037066136,0.052049287,0.34285715,0.0,-1.7896461,0.13315457,0.0,-1.7896461,0.13315457,-0.09869678,-0.045189865,0.9458926,-0.08548951,0.011059616,0.042953085,0.0,0.0,0.0,0.13315457,1.323827e-06,1.1594329e-06,1.1417882,1.0451899,1.1566594e-06,1.323827e-06,30,9.402319e-07,1.1594329e-06,0.8179411,0.7727001,0.9882387,0.9889405,22000136.0,2306037.8,0.9882387,1.1031014,11.390248,1.989708,-6.3394094,1.5933844,9.120569,2759440.5,21889708.0,1.2646335e-06,0,opt1,600.0,12.4,1,1.95,1,-17.0,1,2.1,1,10.0,1,1.3026092e-06,1,2180978.8,1,21820000.0,1,1.0
1,13,yaw_seeker,2355,9,1,3,1,11.5,326.97794,11.390248,1.989708,-6.3394094,1.5933844,9.120569,2759440.5,21889708.0,1.2646335e-06,0.17468522,0.0,-1.7896461,0.13315457,-4.30227,-2.0742059,-6.376476,0.037066136,0.055756785,0.37142858,0.0,4.5819473,0.028027106,0.0,4.5819473,0.028027106,-0.06323754,-0.03185251,0.9663086,-0.061558712,0.001226778,0.009041002,0.0,0.0,0.0,0.028027106,1.2646335e-06,1.1510967e-06,1.0986336,1.0318525,1.2646335e-06,7.554475e-07,1,1.1510967e-06,6.953383e-07,0.91375667,0.88384163,0.99869,0.99876857,21916696.0,2763060.0,0.99869,1.0440567,11.396904,1.7089607,-5.7739334,1.9335779,10.111418,2668945.0,21238494.0,9.710184e-07,0,opt1,600.0,11.6,1,1.8,1,-8.0,1,1.8,1,8.7,1,1.0812424e-06,1,2944675.2,1,21930000.0,1,1.0
1,14,yaw_seeker,2461,9,2,4,3,11.5,326.97794,11.396904,1.7089607,-5.7739334,1.9335779,10.111418,2668945.0,21238494.0,9.710184e-07,0.14994955,0.0,4.5819473,0.028027106,4.644119,-10.455119,-5.811,0.037066136,0.059298508,0.4,0.0,-10.418053,0.44716465,0.0,-21.303453,0.44716465,-0.11998176,-0.046471488,0.87248975,-0.08109179,0.030868761,0.16042423,0.0,0.05015045,30.090271,0.44716465,9.710184e-07,8.473157e-07,1.1459936,1.0464715,9.710184e-07,4.7551555e-07,1,8.473157e-07,4.315266e-07,0.88488775,0.8413442,0.96707034,0.9690152,21917606.0,2759825.0,0.96707034,1.0652602,11.4131565,1.6993718,2.5197816,2.2201822,10.410626,2748011.5,21890522.0,6.152992e-07,0,opt1,600.0,11.4,1,1.75,1,-8.0,1,1.5,1,8.4,1,1.038323e-06,1,2578856.2,1,21310000.0,1,1.0
1,15,yaw_seeker,2419,9,3,4,2,11.5,326.97794,11.4131565,1.6993718,2.5197816,2.2201822,10.410626,2748011.5,21890522.0,6.152992e-07,0.14889587,0.0,-10.418053,0.44716465,4.644119,-2.1614034,2.4827156,0.037066136,0.062017936,0.42857143,0.0,4.5819473,0.07748086,0.0,10.617617,0.07748086,-0.03745413,-0.022199959,0.7671934,-0.03406332,0.0013322365,0.04117139,0.0,0.05015045,30.090271,0.07748086,6.152992e-07,5.760747e-07,1.0680894,1.0222,6.152992e-07,4.320964e-07,1,5.760747e-07,4.1690788e-07,0.84594584,0.7899312,0.9985776,0.9986629,21919832.0,2751925.8,0.9985776,1.0305449,11.4131565,1.6993718,2.3522556,2.5024183,10.686928,2443929.0,19605682.0,9.720305e-07,0,opt1,600.0,11.4,1,1.5,1,3.0,1,1.75,1,11.5,1,6.23655e-07,1,2627322.5,1,22000000.0,1,1.0
1,16,yaw_seeker,2426,9,4,4,2,11.5,326.97794,11.4131565,1.6993718,2.3522556,2.5024183,10.686928,2443929.0,19605682.0,9.720305e-07,0.14889587,0.0,4.5819473,0.07748086,-17.229692,19.544882,2.3151896,0.037066136,0.06374114,0.45714286,0.0,19.581947,0.34997088,0.0,26.385412,0.34997088,-0.32455665,-0.13193436,0.80689555,-0.21291448,0.10518859,0.1290714,0.0,0.05015045,30.090271,0.34997088,9.720305e-07,6.702182e-07,1.4503196,1.1319344,9.720305e-07,4.752888e-07,1,6.702182e-07,3.9140835e-07,0.80510646,0.7380759,0.8880795,0.8944267,21919832.0,2751925.8,0.8880795,1.1937032,12.919098,1.9876263,-2.7359908,2.7284987,10.897182,2191560.8,21870260.0,1.7348278e-06,0,opt1,600.0,11.3,1,1.4,1,11.0,1,2.0,1,9.5,1,9.732087e-07,1,2406886.2,1,19680000.0,1,1.0
1,17,yaw_seeker,2867,10,4,4,5,12.5,304.48264,12.919098,1.9876263,-2.7359908,2.7284987,10.897182,2191560.8,21870260.0,1.7348278e-06,0.15385179,0.0,19.581947,0.34997088,-7.3179383,4.5448813,-2.773057,0.037066136,0.066463396,0.4857143,0.0,4.5819473,0.20325463,0.0,-13.664185,0.20325463,-0.024645634,-0.0068191555,1.0745516,-0.0146550685,0.005903387,0.08174357,0.0,0.05015045,30.090271,0.20325463,1.7348278e-06,1.6998163e-06,1.0205973,1.0068191,1.1203522e-06,1.7348278e-06,30,1.0443539e-06,1.6998163e-06,0.6356351,0.5531629,0.993721,0.99409664,22000134.0,2205408.5,0.993721,1.044039,13.317344,1.6455674,1.5430851,2.7284987,10.897182,2097590.0,21798144.0,8.8686835e-07,0,opt1,600.0,12.1,1,2.05,1,-2.0,1,2.2,1,9.9,1,1.7072113e-06,1,2214608.0,1,22090000.0,1,1.0
1,18,yaw_seeker,2769,10,4,4,3,12.5,304.48264,13.317344,1.6455674,1.5430851,2.7284987,10.897182,2097590.0,21798144.0,8.8686835e-07,0.12356574,0.0,4.5819473,0.20325463,7.1770062,-5.670987,1.506019,0.037066136,0.07132194,0.51428574,0.0,-5.633921,0.055889208,0.0,-5.633921,0.055889208,-0.11841334,-0.06643459,0.8111704,-0.10777955,0.009181457,0.029046636,0.0,0.03415536,20.493217,0.055889208,8.8686835e-07,7.312342e-07,1.2128377,1.0664346,8.8686835e-07,5.151803e-07,1,7.312342e-07,4.890483e-07,0.58934987,0.5122982,0.99023545,0.9908186,22000136.0,2118274.0,0.99023545,1.1179479,12.919098,1.9876263,3.2921712,2.7284987,10.897182,2147455.8,21456280.0,1.854101e-06,0,opt1,600.0,14.0,1,1.35,1,5.0,1,2.75,1,10.9,1,8.390827e-07,1,2127452.2,1,21790000.0,1,1.0
